Date,-3.0%,-2.0%,-1.0%,0.0%,1.0%,2.0%,3.0%,4.0%,5.0%,6.0%
03-Sep-2019,5.30080874276868e-20,0.00112903501719212,0.00509776416853414,0.0360949073678088,0.291119968523872,0.50668012385172,0.130796996082591,0.0232991771729648,0.00578202781531724,3.52125152198205e-19
04-Sep-2019,3.92559375394895e-20,0.00112864887049609,0.00506181917677035,0.0357063460847855,0.289070916770696,0.507669682097235,0.132017716367119,0.0235648203567214,0.00578005027617696,2.63575580622286e-19
05-Sep-2019,6.79291553385467e-21,0.00106001025816379,0.00478714310138485,0.0330654812788511,0.273277483330484,0.514173362968029,0.142314925628313,0.0252350829201573,0.00608651051461788,4.80356169894009e-20
06-Sep-2019,1.47367098691552e-20,0.00106049980329439,0.00496040230573183,0.0343465097583087,0.280861399517644,0.511109590681286,0.137283410020013,0.024391495475771,0.00598669243795221,1.01051724817064e-19
09-Sep-2019,2.53104774390696e-21,0.00102658864592958,0.00475652739280704,0.0325086404544366,0.269753276528762,0.515347500256647,0.14474899907607,0.0256304965267084,0.00622797111863943,1.78981233319135e-20
10-Sep-2019,4.64289430118272e-22,0.000992487723525775,0.00465442518618984,0.0315200411505944,0.263180365307352,0.517616742651869,0.149283843104118,0.0264549313891526,0.00629716348719802,3.38268013371884e-21
11-Sep-2019,3.07383480596455e-22,0.00102629013222038,0.00465251526606572,0.0318149940988317,0.265193370165746,0.516993654106016,0.147854198381883,0.0261703983716197,0.00629457947761832,2.21755225287443e-21
12-Sep-2019,1.16950818929083e-22,0.000957543217687191,0.00454833028401416,0.0305045910777491,0.256689978284288,0.519655284441633,0.153925072243216,0.0272215857599644,0.0064976146914488,8.60423882121111e-22
13-Sep-2019,1.27101650128863e-23,0.000958264172898236,0.00420951761666011,0.0278581084549701,0.238128646965212,0.523845377230959,0.168312257225483,0.0297061893598453,0.00698163897397286,1.06569845108046e-22
16-Sep-2019,4.87410098560167e-23,0.000958378970427163,0.00431270536692223,0.0285117743702081,0.242983296823658,0.522898411829135,0.164464676889376,0.0289909638554217,0.00687979189485214,4.01176004199522e-22
17-Sep-2019,8.77523114887473e-23,0.000992606790799562,0.00431270536692223,0.0289567360350493,0.245926889375685,0.522248083242059,0.162205640744797,0.0286144578313253,0.00674288061336254,7.22269025330459e-22
18-Sep-2019,1.37018044790438e-22,0.00102630768704458,0.00458417433546577,0.0316444870172078,0.263658444801752,0.51749854606411,0.148951455646403,0.0263418973008108,0.00629468714720673,9.98274326330335e-22
19-Sep-2019,2.35969335923515e-22,0.00102588653694901,0.00461648941627056,0.0317682864275211,0.264644530314947,0.517217795711794,0.148172212153336,0.0262626953458947,0.00629210409328728,1.7023502091625e-21
20-Sep-2019,6.09251910977594e-22,0.00102643041203825,0.00468736554830801,0.0321614862438652,0.267214050600624,0.516209132459305,0.146505834144926,0.0259344750774998,0.00626122551343332,4.35179936412567e-21
23-Sep-2019,7.26682194778441e-22,0.000992470910335387,0.00455167693360712,0.031006160164271,0.259719370294319,0.518651608487337,0.151813826146475,0.0267967145790554,0.00646817248459959,5.2943988476715e-21
24-Sep-2019,3.24005576240528e-21,0.00102655351765672,0.00482480153298659,0.0336025184779633,0.276348206953189,0.512934574322475,0.140295647413085,0.0248768135778812,0.00609088420476321,2.09523605968875e-20
25-Sep-2019,5.66803106796312e-22,0.00106040911267702,0.00475473763426148,0.0330437162208387,0.272730382431416,0.514332626393925,0.142676335773415,0.0252787849763973,0.00612300745707053,4.00810768377392e-21
26-Sep-2019,3.76881704157014e-22,0.000545963283969153,0.00351463864055142,0.0327236743329011,0.28601651538934,0.509861461816693,0.140687913737801,0.0223162492322391,0.00433358356650515,3.54268801907593e-21
27-Sep-2019,4.7454678585281e-22,0.000580333422033314,0.00375509861315674,0.0348882798422381,0.29856447700608,0.506238669630008,0.131701549541443,0.0203458070312856,0.00392578491375477,4.08110235833416e-21
30-Sep-2019,5.80880998344521e-22,0.000614586178639716,0.00375580442502049,0.0358508604206501,0.303127560775744,0.504097241190931,0.12875580442502,0.0199740508057908,0.00382409177820268,4.87940038609397e-21
01-Oct-2019,6.83023541978487e-22,0.000614575581785414,0.00375573966646642,0.0357136699193079,0.302644330941439,0.504344793290064,0.129095015262814,0.0199737064080259,0.00385816893009732,5.73739775261929e-21
02-Oct-2019,1.13242925086959e-21,0.000614323987645262,0.00392484769884473,0.0370642139212641,0.309858193546185,0.500861760038225,0.124639511271139,0.0192829473899763,0.00375420214672105,9.28591985713065e-21
03-Oct-2019,3.53974503913705e-21,0.000579828779972032,0.00412701661038917,0.0390190661345885,0.319622088065759,0.495821822026672,0.118830792318974,0.0183839830826427,0.00361540298100208,2.30083427543908e-20
04-Oct-2019,5.95589146928981e-21,0.000614334366154545,0.00392491400598737,0.0370989697783328,0.309829298663942,0.500853327499432,0.124675746642364,0.0193174028468596,0.00368600619692727,5.00294883420344e-20
07-Oct-2019,2.77477757784506e-21,0.000614449706523459,0.00378910652356133,0.0360135800212361,0.304152604729112,0.503627045413466,0.128181035999755,0.0197989349879781,0.00382324261836819,2.33081316538985e-20
08-Oct-2019,3.93166087104514e-21,0.000580412775909456,0.00409703135936086,0.0388535140579389,0.318646613974291,0.496235852438587,0.119496747981359,0.0185049249731132,0.00358490243944076,2.62110724736342e-20
09-Oct-2019,1.63575832677792e-21,0.000579858446320457,0.00402489980387141,0.0382024388164066,0.315511213439072,0.498047241408715,0.121224524601347,0.0187260168841136,0.00368380660015349,1.09050555118528e-20
10-Oct-2019,3.00594931362909e-22,0.000614103815273478,0.00378697352751978,0.0359933069507511,0.304151972953503,0.503735883501777,0.128074762363147,0.0198219064818828,0.00382109040614609,2.52499742344844e-21
11-Oct-2019,5.36572676618155e-23,0.000580482042531919,0.00358533026269715,0.033770396474357,0.291845883383548,0.509151214035509,0.135935235959975,0.0211022295461604,0.00402922829522156,4.72183955423976e-22
15-Oct-2019,3.92753043280837e-23,0.000546326805866184,0.0035511242381302,0.0329161900534376,0.287231318184146,0.511105799600499,0.138971881242211,0.0215457634063476,0.00413159646936302,3.45622678087137e-22
16-Oct-2019,4.38250206267046e-23,0.000546112362618609,0.00358386237968462,0.0330397979384258,0.288279063417298,0.51071745511639,0.138302955833163,0.0214349102327804,0.00409584271963957,3.85660181515001e-22
17-Oct-2019,3.12719843721684e-23,0.00051180565033438,0.00324143578545107,0.0310836631636413,0.2827555616214,0.51474000272963,0.141428961375734,0.0220417633410673,0.00419680633274191,3.59627820279937e-22
18-Oct-2019,2.64001354942063e-23,0.000512137662603708,0.00310696848646249,0.0298746969852163,0.275086209839872,0.517463894294786,0.146778654102223,0.0228413397521254,0.00433609887671139,3.16801625930476e-22
21-Oct-2019,1.18881080895095e-23,0.000478076765469198,0.00307335063515913,0.0289236443108865,0.269498702363065,0.519362109001502,0.150696626143969,0.023494058188772,0.00447343259117607,1.42657297074114e-22
22-Oct-2019,2.11482226858187e-23,0.000478084928372633,0.00307340311096693,0.0288216913961787,0.269025218979972,0.519524646985504,0.151006539518842,0.023596906107535,0.00447350897262964,2.53778672229825e-22
23-Oct-2019,2.48584529638043e-23,0.000477913484346029,0.00303816429334261,0.0285041256734953,0.266982954362164,0.52020899839404,0.152488538183837,0.0238274008623949,0.0044719047463807,3.04516048806603e-22
24-Oct-2019,2.01426723963752e-23,0.000477742326263884,0.00293470286133529,0.0278455527308093,0.262382910474501,0.521643433602348,0.155812247265778,0.0243307341875821,0.00457267655138289,2.5178340495469e-22
25-Oct-2019,1.0438535742381e-23,0.000443913266177224,0.00283421546866997,0.0262933242274202,0.251903704968414,0.52422742018098,0.163803995219396,0.0257128222639577,0.00478060440498549,1.35700964650953e-22
28-Oct-2019,3.5954167694364e-24,0.000443981489387135,0.0028688034698861,0.026570584518707,0.25388910708492,0.523778623998907,0.162258158159868,0.0254094021618483,0.00478133911647684,4.58415638103141e-23
