Start Date,1y_-3.00% Bid Price,1y_-3.00% Ask Price,1y_-3.00% Last Price,3y_-3.00% Bid Price,3y_-3.00% Ask Price,3y_-3.00% Last Price,5y_-3.00% Bid Price,5y_-3.00% Ask Price,5y_-3.00% Last Price,7y_-3.00% Bid Price,7y_-3.00% Ask Price,7y_-3.00% Last Price,10y_-3.00% Bid Price,10y_-3.00% Ask Price,10y_-3.00% Last Price,15y_-3.00% Bid Price,15y_-3.00% Ask Price,15y_-3.00% Last Price,20y_-3.00% Bid Price,20y_-3.00% Ask Price,20y_-3.00% Last Price,30y_-3.00% Bid Price,30y_-3.00% Ask Price,30y_-3.00% Last Price,1y_-2.00% Bid Price,1y_-2.00% Ask Price,1y_-2.00% Last Price,3y_-2.00% Bid Price,3y_-2.00% Ask Price,3y_-2.00% Last Price,5y_-2.00% Bid Price,5y_-2.00% Ask Price,5y_-2.00% Last Price,7y_-2.00% Bid Price,7y_-2.00% Ask Price,7y_-2.00% Last Price,10y_-2.00% Bid Price,10y_-2.00% Ask Price,10y_-2.00% Last Price,15y_-2.00% Bid Price,15y_-2.00% Ask Price,15y_-2.00% Last Price,20y_-2.00% Bid Price,20y_-2.00% Ask Price,20y_-2.00% Last Price,30y_-2.00% Bid Price,30y_-2.00% Ask Price,30y_-2.00% Last Price,1y_-1.00% Bid Price,1y_-1.00% Ask Price,1y_-1.00% Last Price,3y_-1.00% Bid Price,3y_-1.00% Ask Price,3y_-1.00% Last Price,5y_-1.00% Bid Price,5y_-1.00% Ask Price,5y_-1.00% Last Price,7y_-1.00% Bid Price,7y_-1.00% Ask Price,7y_-1.00% Last Price,10y_-1.00% Bid Price,10y_-1.00% Ask Price,10y_-1.00% Last Price,15y_-1.00% Bid Price,15y_-1.00% Ask Price,15y_-1.00% Last Price,20y_-1.00% Bid Price,20y_-1.00% Ask Price,20y_-1.00% Last Price,30y_-1.00% Bid Price,30y_-1.00% Ask Price,30y_-1.00% Last Price,1y_-0.50% Bid Price,1y_-0.50% Ask Price,1y_-0.50% Last Price,3y_-0.50% Bid Price,3y_-0.50% Ask Price,3y_-0.50% Last Price,5y_-0.50% Bid Price,5y_-0.50% Ask Price,5y_-0.50% Last Price,7y_-0.50% Bid Price,7y_-0.50% Ask Price,7y_-0.50% Last Price,10y_-0.50% Bid Price,10y_-0.50% Ask Price,10y_-0.50% Last Price,15y_-0.50% Bid Price,15y_-0.50% Ask Price,15y_-0.50% Last Price,20y_-0.50% Bid Price,20y_-0.50% Ask Price,20y_-0.50% Last Price,30y_-0.50% Bid Price,30y_-0.50% Ask Price,30y_-0.50% Last Price,1y_0.00% Bid Price,1y_0.00% Ask Price,1y_0.00% Last Price,3y_0.00% Bid Price,3y_0.00% Ask Price,3y_0.00% Last Price,5y_0.00% Bid Price,5y_0.00% Ask Price,5y_0.00% Last Price,7y_0.00% Bid Price,7y_0.00% Ask Price,7y_0.00% Last Price,10y_0.00% Bid Price,10y_0.00% Ask Price,10y_0.00% Last Price,15y_0.00% Bid Price,15y_0.00% Ask Price,15y_0.00% Last Price,20y_0.00% Bid Price,20y_0.00% Ask Price,20y_0.00% Last Price,30y_0.00% Bid Price,30y_0.00% Ask Price,30y_0.00% Last Price,1y_0.50% Bid Price,1y_0.50% Ask Price,1y_0.50% Last Price,3y_0.50% Bid Price,3y_0.50% Ask Price,3y_0.50% Last Price,5y_0.50% Bid Price,5y_0.50% Ask Price,5y_0.50% Last Price,7y_0.50% Bid Price,7y_0.50% Ask Price,7y_0.50% Last Price,10y_0.50% Bid Price,10y_0.50% Ask Price,10y_0.50% Last Price,15y_0.50% Bid Price,15y_0.50% Ask Price,15y_0.50% Last Price,20y_0.50% Bid Price,20y_0.50% Ask Price,20y_0.50% Last Price,30y_0.50% Bid Price,30y_0.50% Ask Price,30y_0.50% Last Price,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price
2019-04-29 00:00:00,0.2,0.2,0.2,0.5,0.5,0.5,1.2,1.2,1.2,1.1,1.1,1.1,0.7,0.7,0.7,1,1,1,1,1,1,1.3,1.3,1.3,0.4,0.4,0.4,0.9,0.9,0.9,1.9,1.9,1.9,2.1,2.1,2.1,1.4,1.4,1.4,2.3,2.3,2.3,2.2,2.2,2.2,2.9,2.9,2.9,0.7,0.7,0.7,2,2,2,3.3,3.3,3.3,3.9,3.9,3.9,3.7,3.7,3.7,5.8,5.8,5.8,6,6,6,7.4,7.4,7.4,1,1,1,3,3,3,4.5,4.5,4.5,5.7,5.7,5.7,6.1,6.1,6.1,10,10,10,10.4,10.4,10.4,12.5,12.5,12.5,1.4,1.4,1.4,4.9,4.9,4.9,6.6,6.6,6.6,8.7,8.7,8.7,10.6,10.6,10.6,18.2,18.2,18.2,19.2,19.2,19.2,22.6,22.6,22.6,2,2,2,8.4,8.4,8.4,10.2,10.2,10.2,14.3,14.3,14.3,19.7,19.7,19.7,35.7,35.7,35.7,38.5,38.5,38.5,44.4,44.4,44.4,3.1,3.1,3.1,16,16,16,17.4,17.4,17.4,26.2,26.2,26.2,40.1,40.1,40.1,76.3,76.3,76.3,84.9,84.9,84.9,98.1,98.1,98.1,5.3,5.3,5.3,34.9,34.9,34.9,35.6,35.6,35.6,56.3,56.3,56.3,91.1,91.1,91.1,179.6,179.6,179.6,211,211,211,256.6,256.6,256.6,12.3,12.3,12.3,85.9,85.9,85.9,101.8,101.8,101.8,153.6,153.6,153.6,230.9,230.9,230.9,445.4,445.4,445.4,570.3,570.3,570.3,811.1,811.1,811.1,98.5,98.5,98.5,335.3,335.3,335.3,555.6,555.6,555.6,787.7,787.7,787.7,1106.3,1106.3,1106.3,1876.2,1876.2,1876.2,2764.7,2764.7,2764.7,5214.701,5214.701,5214.701
2019-04-30 00:00:00,0.2,0.2,0.2,0.5,0.5,0.5,1.2,1.2,1.2,1.1,1.1,1.1,0.7,0.7,0.7,1,1,1,1,1,1,1.3,1.3,1.3,0.4,0.4,0.4,0.9,0.9,0.9,1.9,1.9,1.9,2.1,2.1,2.1,1.5,1.5,1.5,2.2,2.2,2.2,2.3,2.3,2.3,3,3,3,0.7,0.7,0.7,2,2,2,3.3,3.3,3.3,3.9,3.9,3.9,3.7,3.7,3.7,5.9,5.9,5.9,6,6,6,7.4,7.4,7.4,1,1,1,3,3,3,4.5,4.5,4.5,5.7,5.7,5.7,6.1,6.1,6.1,10.1,10.1,10.1,10.5,10.5,10.5,12.6,12.6,12.6,1.4,1.4,1.4,4.9,4.9,4.9,6.6,6.6,6.6,8.7,8.7,8.7,10.7,10.7,10.7,18.5,18.5,18.5,19.4,19.4,19.4,22.8,22.8,22.8,2,2,2,8.4,8.4,8.4,10.2,10.2,10.2,14.4,14.4,14.4,20,20,20,36.3,36.3,36.3,38.9,38.9,38.9,44.8,44.8,44.8,3,3,3,16.1,16.1,16.1,17.4,17.4,17.4,26.2,26.2,26.2,40.7,40.7,40.7,77.7,77.7,77.7,86,86,86,99.1,99.1,99.1,5.3,5.3,5.3,34.9,34.9,34.9,35.7,35.7,35.7,56.4,56.4,56.4,92.8,92.8,92.8,183.3,183.3,183.3,214.2,214.2,214.2,260.2,260.2,260.2,12.1,12.1,12.1,86.1,86.1,86.1,102.1,102.1,102.1,153.9,153.9,153.9,235.7,235.7,235.7,454.5,454.5,454.5,579.1,579.1,579.1,823.8,823.8,823.8,97.7,97.7,97.7,335.7,335.7,335.7,556.2,556.2,556.2,788.3,788.3,788.3,1118.8,1118.8,1118.8,1897.5,1897.5,1897.5,2787.1,2787.1,2787.1,5251.401,5251.401,5251.401
2019-05-01 00:00:00,0.2,0.2,0.2,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,1.9,1.9,1.9,2,2,2,1.5,1.5,1.5,2.3,2.3,2.3,2.3,2.3,2.3,3,3,3,0.7,0.7,0.7,2,2,2,3.4,3.4,3.4,4,4,4,3.8,3.8,3.8,6.1,6.1,6.1,6.2,6.2,6.2,7.7,7.7,7.7,1,1,1,3.1,3.1,3.1,4.7,4.7,4.7,5.8,5.8,5.8,6.3,6.3,6.3,10.5,10.5,10.5,10.9,10.9,10.9,13,13,13,1.4,1.4,1.4,5,5,5,6.8,6.8,6.8,9,9,9,11.1,11.1,11.1,19.2,19.2,19.2,20.3,20.3,20.3,23.7,23.7,23.7,2,2,2,8.8,8.8,8.8,10.5,10.5,10.5,15,15,15,20.9,20.9,20.9,37.9,37.9,37.9,40.8,40.8,40.8,47,47,47,3.1,3.1,3.1,16.8,16.8,16.8,18.2,18.2,18.2,27.6,27.6,27.6,42.9,42.9,42.9,81.8,81.8,81.8,91.1,91.1,91.1,105.2,105.2,105.2,5.5,5.5,5.5,36.8,36.8,36.8,38,38,38,60.3,60.3,60.3,98.7,98.7,98.7,194.3,194.3,194.3,228.7,228.7,228.7,280.8,280.8,280.8,12.8,12.8,12.8,91,91,91,111.4,111.4,111.4,167.2,167.2,167.2,251.8,251.8,251.8,481.3,481.3,481.3,619.2,619.2,619.2,898.1,898.1,898.1,100.4,100.4,100.4,345.9,345.9,345.9,575.9,575.9,575.9,817.8,817.8,817.8,1159.8,1159.8,1159.8,1959.1,1959.1,1959.1,2886.7,2886.7,2886.7,5458.401,5458.401,5458.401
2019-05-02 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,1.9,1.9,1.9,2.1,2.1,2.1,1.5,1.5,1.5,2.3,2.3,2.3,2.4,2.4,2.4,3.1,3.1,3.1,0.7,0.7,0.7,2.1,2.1,2.1,3.4,3.4,3.4,4.1,4.1,4.1,3.9,3.9,3.9,6.2,6.2,6.2,6.3,6.3,6.3,7.8,7.8,7.8,1,1,1,3.2,3.2,3.2,4.8,4.8,4.8,6,6,6,6.5,6.5,6.5,10.7,10.7,10.7,11.1,11.1,11.1,13.3,13.3,13.3,1.5,1.5,1.5,5.2,5.2,5.2,7,7,7,9.2,9.2,9.2,11.4,11.4,11.4,19.7,19.7,19.7,20.7,20.7,20.7,24.2,24.2,24.2,2.2,2.2,2.2,9.2,9.2,9.2,10.9,10.9,10.9,15.4,15.4,15.4,21.5,21.5,21.5,39,39,39,42,42,42,48.2,48.2,48.2,3.4,3.4,3.4,17.7,17.7,17.7,18.9,18.9,18.9,28.6,28.6,28.6,44.5,44.5,44.5,84.5,84.5,84.5,94.1,94.1,94.1,108.6,108.6,108.6,6,6,6,39.3,39.3,39.3,40.2,40.2,40.2,63.3,63.3,63.3,102.8,102.8,102.8,201.2,201.2,201.2,237.4,237.4,237.4,292.2,292.2,292.2,15.3,15.3,15.3,97.2,97.2,97.2,119.9,119.9,119.9,177.2,177.2,177.2,262.8,262.8,262.8,498,498,498,642.6,642.6,642.6,938.7,938.7,938.7,106.9,106.9,106.9,356,356,356,591.6,591.6,591.6,837.7,837.7,837.7,1185.5,1185.5,1185.5,1994.5,1994.5,1994.5,2940.4,2940.4,2940.4,5564.401,5564.401,5564.401
2019-05-03 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,1.9,1.9,1.9,2.1,2.1,2.1,1.5,1.5,1.5,2.3,2.3,2.3,2.3,2.3,2.3,3,3,3,0.7,0.7,0.7,2.1,2.1,2.1,3.4,3.4,3.4,4,4,4,3.8,3.8,3.8,6.1,6.1,6.1,6.3,6.3,6.3,7.7,7.7,7.7,1,1,1,3.2,3.2,3.2,4.7,4.7,4.7,5.9,5.9,5.9,6.4,6.4,6.4,10.6,10.6,10.6,11,11,11,13.1,13.1,13.1,1.5,1.5,1.5,5.2,5.2,5.2,6.9,6.9,6.9,9.1,9.1,9.1,11.2,11.2,11.2,19.4,19.4,19.4,20.5,20.5,20.5,23.9,23.9,23.9,2.2,2.2,2.2,9,9,9,10.7,10.7,10.7,15.2,15.2,15.2,21.2,21.2,21.2,38.3,38.3,38.3,41.4,41.4,41.4,47.4,47.4,47.4,3.3,3.3,3.3,17.3,17.3,17.3,18.6,18.6,18.6,28.1,28.1,28.1,43.5,43.5,43.5,82.8,82.8,82.8,92.5,92.5,92.5,106.4,106.4,106.4,6,6,6,38.2,38.2,38.2,39,39,39,61.7,61.7,61.7,100.2,100.2,100.2,196.7,196.7,196.7,232.8,232.8,232.8,284.8,284.8,284.8,14.9,14.9,14.9,94.4,94.4,94.4,115.4,115.4,115.4,171.7,171.7,171.7,255.8,255.8,255.8,487.1,487.1,487.1,630,630,630,912.2,912.2,912.2,106.4,106.4,106.4,350.9,350.9,350.9,583.1,583.1,583.1,827.2,827.2,827.2,1168.8,1168.8,1168.8,1970.7,1970.7,1970.7,2910.5,2910.5,2910.5,5495.101,5495.101,5495.101
2019-05-06 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,1.9,1.9,1.9,2.1,2.1,2.1,1.5,1.5,1.5,2.3,2.3,2.3,2.3,2.3,2.3,3,3,3,0.8,0.8,0.8,2,2,2,3.4,3.4,3.4,4,4,4,3.8,3.8,3.8,6.1,6.1,6.1,6.3,6.3,6.3,7.7,7.7,7.7,1.1,1.1,1.1,3.1,3.1,3.1,4.7,4.7,4.7,5.9,5.9,5.9,6.4,6.4,6.4,10.6,10.6,10.6,11,11,11,13.2,13.2,13.2,1.5,1.5,1.5,5.1,5.1,5.1,6.8,6.8,6.8,9.1,9.1,9.1,11.2,11.2,11.2,19.5,19.5,19.5,20.5,20.5,20.5,24,24,24,2.2,2.2,2.2,8.9,8.9,8.9,10.6,10.6,10.6,15,15,15,21.1,21.1,21.1,38.5,38.5,38.5,41.5,41.5,41.5,47.6,47.6,47.6,3.3,3.3,3.3,17.1,17.1,17.1,18.4,18.4,18.4,27.8,27.8,27.8,43.4,43.4,43.4,83.2,83.2,83.2,92.9,92.9,92.9,107.1,107.1,107.1,5.8,5.8,5.8,37.8,37.8,37.8,38.5,38.5,38.5,60.9,60.9,60.9,99.9,99.9,99.9,197.8,197.8,197.8,234.2,234.2,234.2,287.3,287.3,287.3,14.3,14.3,14.3,93.4,93.4,93.4,113.6,113.6,113.6,169.4,169.4,169.4,255.1,255.1,255.1,489.9,489.9,489.9,634,634,634,921.6,921.6,921.6,105.1,105.1,105.1,349.3,349.3,349.3,579.8,579.8,579.8,822.4,822.4,822.4,1167.3,1167.3,1167.3,1977,1977,1977,2920.1,2920.1,2920.1,5519.8,5519.8,5519.8
2019-05-07 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,2,2,2,2.1,2.1,2.1,1.5,1.5,1.5,2.4,2.4,2.4,2.4,2.4,2.4,3.1,3.1,3.1,0.8,0.8,0.8,2.1,2.1,2.1,3.4,3.4,3.4,4.1,4.1,4.1,3.9,3.9,3.9,6.3,6.3,6.3,6.5,6.5,6.5,7.9,7.9,7.9,1.1,1.1,1.1,3.3,3.3,3.3,4.8,4.8,4.8,6,6,6,6.6,6.6,6.6,11,11,11,11.4,11.4,11.4,13.6,13.6,13.6,1.5,1.5,1.5,5.4,5.4,5.4,7,7,7,9.4,9.4,9.4,11.6,11.6,11.6,20.2,20.2,20.2,21.3,21.3,21.3,24.8,24.8,24.8,2.3,2.3,2.3,9.5,9.5,9.5,11,11,11,15.7,15.7,15.7,22,22,22,40.2,40.2,40.2,43.4,43.4,43.4,49.7,49.7,49.7,3.6,3.6,3.6,18.6,18.6,18.6,19.3,19.3,19.3,29.3,29.3,29.3,45.7,45.7,45.7,87.6,87.6,87.6,97.8,97.8,97.8,113,113,113,6.6,6.6,6.6,41.7,41.7,41.7,41.5,41.5,41.5,65.5,65.5,65.5,106.2,106.2,106.2,209.6,209.6,209.6,248.5,248.5,248.5,307.7,307.7,307.7,18.7,18.7,18.7,103.3,103.3,103.3,125.6,125.6,125.6,184.8,184.8,184.8,272.3,272.3,272.3,518.2,518.2,518.2,672.5,672.5,672.5,993.3,993.3,993.3,114.5,114.5,114.5,366.4,366.4,366.4,602,602,602,853.1,853.1,853.1,1207.7,1207.7,1207.7,2037.6,2037.6,2037.6,3008.1,3008.1,3008.1,5699.201,5699.201,5699.201
2019-05-08 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.4,0.4,0.4,1,1,1,2,2,2,2.1,2.1,2.1,1.6,1.6,1.6,2.4,2.4,2.4,2.4,2.4,2.4,3.1,3.1,3.1,0.8,0.8,0.8,2.1,2.1,2.1,3.5,3.5,3.5,4.1,4.1,4.1,3.9,3.9,3.9,6.3,6.3,6.3,6.5,6.5,6.5,8,8,8,1.1,1.1,1.1,3.3,3.3,3.3,4.8,4.8,4.8,6.1,6.1,6.1,6.7,6.7,6.7,11,11,11,11.5,11.5,11.5,13.7,13.7,13.7,1.5,1.5,1.5,5.4,5.4,5.4,7.1,7.1,7.1,9.5,9.5,9.5,11.8,11.8,11.8,20.4,20.4,20.4,21.5,21.5,21.5,25.1,25.1,25.1,2.3,2.3,2.3,9.6,9.6,9.6,11.1,11.1,11.1,15.9,15.9,15.9,22.3,22.3,22.3,40.6,40.6,40.6,43.9,43.9,43.9,50.3,50.3,50.3,3.6,3.6,3.6,18.7,18.7,18.7,19.6,19.6,19.6,29.7,29.7,29.7,46.3,46.3,46.3,88.6,88.6,88.6,99.1,99.1,99.1,114.7,114.7,114.7,6.6,6.6,6.6,42.1,42.1,42.1,42.3,42.3,42.3,66.8,66.8,66.8,107.8,107.8,107.8,212.3,212.3,212.3,252.4,252.4,252.4,313.6,313.6,313.6,18.7,18.7,18.7,104.4,104.4,104.4,128.7,128.7,128.7,189.2,189.2,189.2,276.8,276.8,276.8,524.7,524.7,524.7,683,683,683,1014.1,1014.1,1014.1,114.9,114.9,114.9,368.6,368.6,368.6,608,608,608,862,862,862,1218.7,1218.7,1218.7,2052.5,2052.5,2052.5,3032.1,3032.1,3032.1,5750.701,5750.701,5750.701
2019-05-09 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.5,0.5,0.5,1,1,1,2,2,2,2.1,2.1,2.1,1.6,1.6,1.6,2.4,2.4,2.4,2.4,2.4,2.4,3.1,3.1,3.1,0.9,0.9,0.9,2.2,2.2,2.2,3.5,3.5,3.5,4.2,4.2,4.2,4,4,4,6.4,6.4,6.4,6.5,6.5,6.5,7.9,7.9,7.9,1.1,1.1,1.1,3.4,3.4,3.4,4.9,4.9,4.9,6.2,6.2,6.2,6.7,6.7,6.7,11.1,11.1,11.1,11.5,11.5,11.5,13.6,13.6,13.6,1.6,1.6,1.6,5.6,5.6,5.6,7.2,7.2,7.2,9.6,9.6,9.6,11.9,11.9,11.9,20.5,20.5,20.5,21.6,21.6,21.6,25,25,25,2.3,2.3,2.3,9.9,9.9,9.9,11.4,11.4,11.4,16.1,16.1,16.1,22.5,22.5,22.5,41,41,41,43.9,43.9,43.9,50.1,50.1,50.1,3.7,3.7,3.7,19.4,19.4,19.4,20.2,20.2,20.2,30.3,30.3,30.3,46.8,46.8,46.8,89.4,89.4,89.4,99.3,99.3,99.3,114.1,114.1,114.1,6.9,6.9,6.9,44,44,44,44.2,44.2,44.2,68.6,68.6,68.6,109.2,109.2,109.2,214.5,214.5,214.5,253,253,253,311.4,311.4,311.4,20,20,20,109.1,109.1,109.1,136.1,136.1,136.1,195.3,195.3,195.3,280.5,280.5,280.5,529.8,529.8,529.8,684.6,684.6,684.6,1006.4,1006.4,1006.4,117.1,117.1,117.1,376.8,376.8,376.8,620.5,620.5,620.5,873.3,873.3,873.3,1226.7,1226.7,1226.7,2062.9,2062.9,2062.9,3036.5,3036.5,3036.5,5732.001,5732.001,5732.001
2019-05-10 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.5,0.5,0.5,1,1,1,2,2,2,2.1,2.1,2.1,1.5,1.5,1.5,2.3,2.3,2.3,2.4,2.4,2.4,3.1,3.1,3.1,0.9,0.9,0.9,2.1,2.1,2.1,3.4,3.4,3.4,4.1,4.1,4.1,3.9,3.9,3.9,6.2,6.2,6.2,6.3,6.3,6.3,7.8,7.8,7.8,1.1,1.1,1.1,3.3,3.3,3.3,4.8,4.8,4.8,6,6,6,6.5,6.5,6.5,10.7,10.7,10.7,11.1,11.1,11.1,13.3,13.3,13.3,1.6,1.6,1.6,5.4,5.4,5.4,7,7,7,9.3,9.3,9.3,11.5,11.5,11.5,19.7,19.7,19.7,20.8,20.8,20.8,24.2,24.2,24.2,2.3,2.3,2.3,9.5,9.5,9.5,11,11,11,15.6,15.6,15.6,21.6,21.6,21.6,39.1,39.1,39.1,42,42,42,48.1,48.1,48.1,3.6,3.6,3.6,18.4,18.4,18.4,19.2,19.2,19.2,29,29,29,44.7,44.7,44.7,84.8,84.8,84.8,94.2,94.2,94.2,108.4,108.4,108.4,6.7,6.7,6.7,41.2,41.2,41.2,40.9,40.9,40.9,64.5,64.5,64.5,103.4,103.4,103.4,202,202,202,237.9,237.9,237.9,291.5,291.5,291.5,18.7,18.7,18.7,102.1,102.1,102.1,123.1,123.1,123.1,181.4,181.4,181.4,264.5,264.5,264.5,500,500,500,644,644,644,936.2,936.2,936.2,114.3,114.3,114.3,364.5,364.5,364.5,597.5,597.5,597.5,846.2,846.2,846.2,1189.6,1189.6,1189.6,1998.7,1998.7,1998.7,2943.6,2943.6,2943.6,5558.101,5558.101,5558.101
2019-05-13 00:00:00,0.3,0.3,0.3,0.5,0.5,0.5,1.2,1.2,1.2,1.2,1.2,1.2,0.7,0.7,0.7,1,1,1,1,1,1,1.4,1.4,1.4,0.5,0.5,0.5,1,1,1,2,2,2,2.1,2.1,2.1,1.6,1.6,1.6,2.4,2.4,2.4,2.4,2.4,2.4,3.1,3.1,3.1,0.9,0.9,0.9,2.2,2.2,2.2,3.5,3.5,3.5,4.1,4.1,4.1,4,4,4,6.4,6.4,6.4,6.5,6.5,6.5,7.9,7.9,7.9,1.1,1.1,1.1,3.3,3.3,3.3,4.9,4.9,4.9,6.1,6.1,6.1,6.7,6.7,6.7,11.1,11.1,11.1,11.4,11.4,11.4,13.6,13.6,13.6,1.6,1.6,1.6,5.5,5.5,5.5,7.1,7.1,7.1,9.6,9.6,9.6,11.9,11.9,11.9,20.5,20.5,20.5,21.5,21.5,21.5,24.9,24.9,24.9,2.3,2.3,2.3,9.7,9.7,9.7,11.3,11.3,11.3,16,16,16,22.5,22.5,22.5,40.7,40.7,40.7,43.8,43.8,43.8,49.9,49.9,49.9,3.6,3.6,3.6,19,19,19,19.9,19.9,19.9,30.1,30.1,30.1,46.8,46.8,46.8,88.9,88.9,88.9,98.9,98.9,98.9,113.6,113.6,113.6,6.8,6.8,6.8,43,43,43,43.3,43.3,43.3,68,68,68,109.2,109.2,109.2,213.1,213.1,213.1,251.8,251.8,251.8,309.9,309.9,309.9,19.6,19.6,19.6,106.5,106.5,106.5,132.9,132.9,132.9,193.3,193.3,193.3,280.4,280.4,280.4,526.5,526.5,526.5,681.3,681.3,681.3,1001.1,1001.1,1001.1,116.4,116.4,116.4,371.6,371.6,371.6,614.5,614.5,614.5,869.5,869.5,869.5,1225.9,1225.9,1225.9,2054.9,2054.9,2054.9,3027.6,3027.6,3027.6,5718.701,5718.701,5718.701
