Start Date,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_2.50% Bid Price,1y_2.50% Ask Price,1y_2.50% Last Price,3y_2.50% Bid Price,3y_2.50% Ask Price,3y_2.50% Last Price,5y_2.50% Bid Price,5y_2.50% Ask Price,5y_2.50% Last Price,7y_2.50% Bid Price,7y_2.50% Ask Price,7y_2.50% Last Price,10y_2.50% Bid Price,10y_2.50% Ask Price,10y_2.50% Last Price,15y_2.50% Bid Price,15y_2.50% Ask Price,15y_2.50% Last Price,20y_2.50% Bid Price,20y_2.50% Ask Price,20y_2.50% Last Price,30y_2.50% Bid Price,30y_2.50% Ask Price,30y_2.50% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price,1y_3.50% Bid Price,1y_3.50% Ask Price,1y_3.50% Last Price,3y_3.50% Bid Price,3y_3.50% Ask Price,3y_3.50% Last Price,5y_3.50% Bid Price,5y_3.50% Ask Price,5y_3.50% Last Price,7y_3.50% Bid Price,7y_3.50% Ask Price,7y_3.50% Last Price,10y_3.50% Bid Price,10y_3.50% Ask Price,10y_3.50% Last Price,15y_3.50% Bid Price,15y_3.50% Ask Price,15y_3.50% Last Price,20y_3.50% Bid Price,20y_3.50% Ask Price,20y_3.50% Last Price,30y_3.50% Bid Price,30y_3.50% Ask Price,30y_3.50% Last Price,1y_4.00% Bid Price,1y_4.00% Ask Price,1y_4.00% Last Price,3y_4.00% Bid Price,3y_4.00% Ask Price,3y_4.00% Last Price,5y_4.00% Bid Price,5y_4.00% Ask Price,5y_4.00% Last Price,7y_4.00% Bid Price,7y_4.00% Ask Price,7y_4.00% Last Price,10y_4.00% Bid Price,10y_4.00% Ask Price,10y_4.00% Last Price,15y_4.00% Bid Price,15y_4.00% Ask Price,15y_4.00% Last Price,20y_4.00% Bid Price,20y_4.00% Ask Price,20y_4.00% Last Price,30y_4.00% Bid Price,30y_4.00% Ask Price,30y_4.00% Last Price,1y_4.50% Bid Price,1y_4.50% Ask Price,1y_4.50% Last Price,3y_4.50% Bid Price,3y_4.50% Ask Price,3y_4.50% Last Price,5y_4.50% Bid Price,5y_4.50% Ask Price,5y_4.50% Last Price,7y_4.50% Bid Price,7y_4.50% Ask Price,7y_4.50% Last Price,10y_4.50% Bid Price,10y_4.50% Ask Price,10y_4.50% Last Price,15y_4.50% Bid Price,15y_4.50% Ask Price,15y_4.50% Last Price,20y_4.50% Bid Price,20y_4.50% Ask Price,20y_4.50% Last Price,30y_4.50% Bid Price,30y_4.50% Ask Price,30y_4.50% Last Price,1y_5.00% Bid Price,1y_5.00% Ask Price,1y_5.00% Last Price,3y_5.00% Bid Price,3y_5.00% Ask Price,3y_5.00% Last Price,5y_5.00% Bid Price,5y_5.00% Ask Price,5y_5.00% Last Price,7y_5.00% Bid Price,7y_5.00% Ask Price,7y_5.00% Last Price,10y_5.00% Bid Price,10y_5.00% Ask Price,10y_5.00% Last Price,15y_5.00% Bid Price,15y_5.00% Ask Price,15y_5.00% Last Price,20y_5.00% Bid Price,20y_5.00% Ask Price,20y_5.00% Last Price,30y_5.00% Bid Price,30y_5.00% Ask Price,30y_5.00% Last Price,1y_6.00% Bid Price,1y_6.00% Ask Price,1y_6.00% Last Price,3y_6.00% Bid Price,3y_6.00% Ask Price,3y_6.00% Last Price,5y_6.00% Bid Price,5y_6.00% Ask Price,5y_6.00% Last Price,7y_6.00% Bid Price,7y_6.00% Ask Price,7y_6.00% Last Price,10y_6.00% Bid Price,10y_6.00% Ask Price,10y_6.00% Last Price,15y_6.00% Bid Price,15y_6.00% Ask Price,15y_6.00% Last Price,20y_6.00% Bid Price,20y_6.00% Ask Price,20y_6.00% Last Price,30y_6.00% Bid Price,30y_6.00% Ask Price,30y_6.00% Last Price
2013-10-07 00:00:00,,,74.446,,,118.932,,,150.309,,,170.012,,,189.186,,,209.612,,,220.83,,,233.722,,,42.765,,,83.469,,,113.097,,,132.079,,,150.619,,,170.598,,,181.768,,,194.461,,,21.688,,,55.593,,,82.041,,,99.547,,,116.813,,,135.832,,,146.748,,,159.102,,,10.083,,,35.765,,,57.931,,,73.27,,,88.645,,,106.191,,,116.661,,,128.614,,,4.536,,,22.783,,,40.415,,,53.224,,,66.345,,,82.075,,,91.983,,,103.604,,,2.053,,,14.698,,,28.327,,,38.653,,,49.506,,,63.322,,,72.639,,,84.065,,,0.961,,,9.74,,,20.216,,,28.397,,,37.243,,,49.262,,,58.013,,,69.348,,,0.471,,,6.664,,,14.8,,,21.265,,,28.478,,,38.93,,,47.161,,,58.442,,,0.24,,,4.707,,,11.13,,,16.28,,,22.218,,,31.358,,,39.119,,,50.34,,,0.07,,,2.548,,,6.773,,,10.171,,,14.365,,,21.535,,,28.489,,,39.532
2013-10-08 00:00:00,,,78.202,,,119.045,,,147.552,,,168.106,,,187.724,,,208.334,,,219.725,,,232.654,,,45.415,,,83.438,,,110.48,,,130.266,,,149.233,,,169.387,,,180.723,,,193.455,,,23.243,,,55.427,,,79.657,,,97.895,,,115.553,,,134.731,,,145.799,,,158.192,,,10.846,,,35.553,,,55.915,,,71.876,,,87.583,,,105.257,,,115.856,,,127.846,,,4.877,,,22.597,,,38.852,,,52.147,,,65.525,,,81.342,,,91.352,,,103.006,,,2.213,,,14.561,,,27.191,,,37.874,,,48.915,,,62.784,,,72.175,,,83.63,,,1.032,,,9.645,,,19.419,,,27.85,,,36.831,,,48.879,,,57.684,,,69.045,,,0.501,,,6.599,,,14.244,,,20.885,,,28.192,,,38.659,,,46.93,,,58.235,,,0.25,,,4.661,,,10.737,,,16.011,,,22.017,,,31.165,,,38.955,,,50.199,,,0.07,,,2.529,,,6.564,,,10.026,,,14.259,,,21.431,,,28.404,,,39.468
2013-10-09 00:00:00,,,74.08,,,116.836,,,146.821,,,166.664,,,187.158,,,208.574,,,219.773,,,232.807,,,42.407,,,81.38,,,109.532,,,128.586,,,148.404,,,169.399,,,180.591,,,193.454,,,21.439,,,53.607,,,78.511,,,96.004,,,114.465,,,134.503,,,145.481,,,158.027,,,9.943,,,34.009,,,54.613,,,69.837,,,86.272,,,104.8,,,115.365,,,127.522,,,4.476,,,21.348,,,37.49,,,50.08,,,64.083,,,80.713,,,90.734,,,102.554,,,2.033,,,13.591,,,25.888,,,35.925,,,47.466,,,62.067,,,71.503,,,83.109,,,0.951,,,8.909,,,18.256,,,26.12,,,35.476,,,48.154,,,57.019,,,68.507,,,0.471,,,6.045,,,13.242,,,19.398,,,26.982,,,37.977,,,46.311,,,57.718,,,0.24,,,4.2379999999999995,,,9.892,,,14.755,,,20.962,,,30.549,,,38.399,,,49.721,,,0.07,,,2.274,,,5.963,,,9.136,,,13.475999999999999,,,20.951,,,27.971,,,39.076
2013-10-10 00:00:00,,,81.348,,,120.051,,,150.485,,,168.737,,,187.427,,,208.289,,,219.117,,,232.136,,,47.934,,,83.874,,,112.63,,,130.283,,,148.472,,,168.994,,,179.863,,,192.736,,,24.903,,,55.288,,,80.928,,,97.257,,,114.309,,,133.97,,,144.685,,,157.27,,,11.766,,,35.015,,,56.379,,,70.68,,,85.95,,,104.194,,,114.555,,,126.771,,,5.337,,,21.916,,,38.718,,,50.61,,,63.69,,,80.111,,,89.98,,,101.868,,,2.423,,,13.908,,,26.712,,,36.241,,,47.083,,,61.532,,,70.855,,,82.526,,,1.1320000000000001,,,9.089,,,18.802,,,26.304,,,35.146,,,47.714,,,56.494,,,68.038,,,0.551,,,6.15,,,13.609,,,19.506,,,26.718,,,37.63,,,45.898,,,57.349,,,0.28,,,4.306,,,10.142,,,14.821,,,20.757,,,30.28,,,38.077,,,49.432,,,0.08,,,2.304,,,6.091,,,9.163,,,13.350999999999999,,,20.786,,,27.769,,,38.891
2013-10-11 00:00:00,,,78.566,,,118.782,,,147.175,,,167.293,,,186.553,,,206.264,,,217.523,,,230.846,,,45.852,,,82.812,,,109.65,,,129.021,,,147.724,,,167.144,,,178.408,,,191.559,,,23.622,,,54.462,,,78.386,,,96.232,,,113.726,,,132.351,,,143.414,,,156.242,,,11.095,,,34.413,,,54.347,,,69.924,,,85.546,,,102.848,,,113.5,,,125.921,,,5.027,,,21.497,,,37.208,,,50.111,,,63.456,,,79.053,,,89.154,,,101.207,,,2.283,,,13.627,,,25.655,,,35.945,,,46.972,,,60.735,,,70.236,,,82.036,,,1.072,,,8.907,,,18.084,,,26.136,,,35.108,,,47.126,,,56.039,,,67.684,,,0.521,,,6.03,,,13.119,,,19.412,,,26.712,,,37.196,,,45.564,,,57.093,,,0.27,,,4.224,,,9.802,,,14.767,,,20.765,,,29.954,,,37.828,,,49.245,,,0.08,,,2.26,,,5.915,,,9.143,,,13.364,,,20.591,,,27.622,,,38.786
2013-10-14 00:00:00,,,78.778,,,117.356,,,147.306,,,166.909,,,186.196,,,206.389,,,217.795,,,230.931,,,45.953,,,81.53,,,109.775,,,128.658,,,147.383,,,167.258,,,178.66,,,191.638,,,23.632,,,53.398,,,78.51,,,95.908,,,113.413,,,132.455,,,143.643,,,156.317,,,11.065,,,33.616,,,54.472,,,69.646,,,85.272,,,102.94,,,113.701,,,125.993,,,4.987,,,20.951,,,37.314,,,49.88,,,63.22,,,79.126,,,89.319,,,101.274,,,2.263,,,13.27,,,25.735,,,35.757,,,46.777,,,60.79,,,70.364,,,82.094,,,1.052,,,8.672,,,18.137,,,25.987,,,34.951,,,47.166,,,56.137,,,67.732,,,0.511,,,5.871,,,13.152,,,19.297,,,26.589,,,37.225,,,45.638,,,57.133,,,0.26,,,4.114,,,9.823,,,14.679,,,20.67,,,29.976,,,37.885,,,49.277,,,0.07,,,2.203,,,5.921,,,9.09,,,13.306,,,20.604,,,27.658,,,38.808
2013-10-15 00:00:00,,,78.871,,,118.011,,,147.869,,,167.009,,,186.766,,,206.422,,,217.625,,,230.837,,,45.905,,,82.156,,,110.311,,,128.762,,,147.926,,,167.289,,,178.496,,,191.538,,,23.543,,,53.968,,,79.003,,,96.006,,,113.914,,,132.482,,,143.487,,,156.208,,,11.006,,,34.085,,,54.886,,,69.725,,,85.71,,,102.956,,,113.551,,,125.868,,,4.947,,,21.296,,,37.632,,,49.93,,,63.577,,,79.126,,,89.174,,,101.125,,,2.243,,,13.508,,,25.959,,,35.78,,,47.05,,,60.773,,,70.223,,,81.924,,,1.042,,,8.83,,,18.291,,,25.997,,,35.149,,,47.134,,,56.001,,,67.547,,,0.511,,,5.978,,,13.257,,,19.299,,,26.731,,,37.186,,,45.51,,,56.94,,,0.26,,,4.188,,,9.896,,,14.676,,,20.77,,,29.934,,,37.764,,,49.082,,,0.07,,,2.24,,,5.958,,,9.084,,,13.357,,,20.563,,,27.552,,,38.617
2013-10-16 00:00:00,,,82.723,,,120.115,,,147.546,,,166.037,,,185.783,,,205.879,,,217.185,,,229.911,,,48.797,,,83.846,,,109.867,,,127.751,,,146.93,,,166.73,,,178.047,,,190.647,,,25.335,,,55.159,,,78.44,,,94.978,,,112.924,,,131.917,,,143.037,,,155.379,,,11.926,,,34.839,,,54.292,,,68.761,,,84.791,,,102.428,,,113.135,,,125.148,,,5.377,,,21.744,,,37.11,,,49.121,,,62.803,,,78.686,,,88.833,,,100.56,,,2.433,,,13.77,,,25.559,,,35.161,,,46.449,,,60.441,,,69.975,,,81.523,,,1.1320000000000001,,,8.988,,,18.004,,,25.546,,,34.71,,,46.904,,,55.839,,,67.285,,,0.551,,,6.077,,,13.058,,,18.979,,,26.418,,,37.033,,,45.413,,,56.782,,,0.28,,,4.251,,,9.756,,,14.449,,,20.546,,,29.835,,,37.714,,,48.996,,,0.08,,,2.273,,,5.886,,,8.964,,,13.24,,,20.525,,,27.552,,,38.612
2013-10-17 00:00:00,,,80.875,,,117.53,,,144.482,,,163.61,,,182.944,,,203.038,,,214.159,,,227.099,,,47.411,,,81.704,,,107.202,,,125.629,,,144.383,,,164.153,,,175.288,,,188.083,,,24.472,,,53.574,,,76.291,,,93.253,,,110.759,,,129.685,,,140.627,,,153.141,,,11.475,,,33.795,,,52.699,,,67.465,,,83.057,,,100.593,,,111.135,,,123.3,,,5.167,,,21.112,,,36.01,,,48.211,,,61.486,,,77.251,,,87.256,,,99.122,,,2.333,,,13.402,,,24.83,,,34.547,,,45.492,,,59.368,,,68.786,,,80.461,,,1.091,,,8.774000000000001,,,17.528,,,25.14,,,34.033,,,46.122,,,54.967,,,66.529,,,0.531,,,5.951,,,12.743,,,18.708,,,25.942,,,36.47,,,44.781,,,56.253,,,0.27,,,4.175,,,9.541,,,14.264,,,20.209,,,29.427,,,37.253,,,48.628,,,0.08,,,2.242,,,5.7780000000000005,,,8.87,,,13.061,,,20.301,,,27.298,,,38.436
2013-10-18 00:00:00,75.442,85.442,80.442,111.286,121.286,116.286,141.307,151.307,146.307,160.133,170.133,165.133,178.194,188.194,183.194,197.869,207.869,202.869,209.324,219.324,214.324,222.674,232.674,227.674,42.24,52.24,47.24,75.877,85.877,80.877,104.386,114.386,109.386,122.358,132.358,127.358,139.691,149.691,144.691,159.039,169.039,164.039,170.478,180.478,175.478,183.648,193.648,188.648,19.461,29.461,24.461,48.191,58.191,53.191,73.779,83.779,78.779,90.14,100.14,95.14,106.094,116.094,111.094,124.609,134.609,129.609,135.823,145.823,140.823,148.667,158.667,153.667,6.525,16.525,11.525,28.768,38.768,33.768,50.314,60.314,55.314,64.38,74.38,69.38,78.349,88.349,83.349,95.513,105.513,100.513,106.294,116.294,111.294,118.743,128.743,123.743,0.207,10.207,5.207,16.299,26.299,21.299,33.514,43.514,38.514,44.985,54.985,49.985,56.664,66.664,61.664,72.123,82.123,77.123,82.337,92.337,87.337,94.442,104.442,99.442,0,4.726,2.363,8.67,18.67,13.67,22.042,32.042,27.042,31.069,41.069,36.069,40.534,50.534,45.534,54.179,64.179,59.179,63.781,73.781,68.781,75.656,85.656,80.656,0,2.223,1.111,4.042,14.042,9.042,14.385,24.385,19.385,21.383,31.383,26.383,28.968,38.968,33.968,40.895,50.895,45.895,49.9,59.9,54.9,61.63,71.63,66.63,0,1.081,0.541,1.189,11.189,6.189,9.267,19.267,14.267,14.704,24.704,19.704,20.813,30.813,25.813,31.231,41.231,36.231,39.68,49.68,44.68,51.296,61.296,56.296,0,0.541,0.27,0,8.753,4.377,5.788,15.788,10.788,,20.06,15.06,15.052,25.052,20.052,24.195,34.195,29.195,,42.139,37.139,,53.64,48.64,0,0.16,0.08,0,4.759,2.38,1.6280000000000001,11.628,6.628,4.397,14.397,9.397,7.897,17.897,12.897,15.102,25.102,20.102,22.188,32.188,27.188,33.425,43.425,38.425
2013-10-21 00:00:00,72.598,82.598,77.598,112.492,122.492,117.492,142.421,152.421,147.421,160.697,170.697,165.697,179.065,189.065,184.065,198.682,208.682,203.682,209.944,219.944,214.944,223.278,233.278,228.278,39.306,49.306,44.306,77.011,87.011,82.011,105.447,115.447,110.447,122.902,132.902,127.902,140.519,150.519,145.519,159.807,169.807,164.807,171.064,181.064,176.064,184.214,194.214,189.214,16.988,26.988,21.988,49.304,59.304,54.304,74.812,84.812,79.812,90.686,100.686,95.686,106.886,116.886,111.886,125.334,135.334,130.334,136.376,146.376,141.376,149.195,159.195,154.195,4.862,14.862,9.862,29.847,39.847,34.847,51.289,61.289,56.289,64.915,74.915,69.915,79.083,89.083,84.083,96.176,106.176,101.176,106.798,116.798,111.798,119.213,129.213,124.213,0,8.511,4.255,17.244,27.244,22.244,34.363,44.363,39.363,45.462,55.462,50.462,57.296,67.296,62.296,72.687,82.687,77.687,82.766,92.766,87.766,94.83,104.83,99.83,0,3.705,3.705,9.432,19.432,14.432,22.728,32.728,27.728,31.461,41.461,36.461,41.04,51.04,46.04,54.627,64.627,59.627,64.118,74.118,69.118,75.953,85.953,80.953,0,1.682,1.682,4.632,14.632,9.632,14.915,24.915,19.915,21.69,31.69,26.69,29.355,39.355,34.355,41.235,51.235,46.235,50.151,60.151,55.151,61.844,71.844,66.844,0,0.801,0.801,1.634,11.634,6.634,9.672,19.672,14.672,14.94,24.94,19.94,21.103,31.103,26.103,31.484,41.484,36.484,39.862,49.862,44.862,51.446,61.446,56.446,0,0.401,0.401,0,9.427,9.427,6.097,16.097,11.097,,20.244,15.244,15.27,25.27,20.27,24.382,34.382,29.382,,42.27,37.27,,53.742,48.742,0,0.1,0.1,0,5.157,5.157,1.814,11.814,6.814,4.509,14.509,9.509,8.024,18.024,13.024,15.208,25.208,20.208,22.255,32.255,27.255,33.468,43.468,38.468
2013-10-22 00:00:00,72.165,82.165,77.165,112.165,122.165,117.165,141.154,151.154,146.154,159.416,169.416,164.416,178.212,188.212,183.212,198.168,208.168,203.168,209.9,219.9,214.9,223.01,233.01,228.01,37.142,47.142,42.142,76.295,86.295,81.295,104.214,114.214,109.214,121.673,131.673,126.673,139.699,149.699,144.699,159.315,169.315,164.315,171.017,181.017,176.017,183.967,193.967,188.967,13.062,23.062,18.062,48.132,58.132,53.132,73.622,83.622,78.622,89.525,99.525,94.525,106.107,116.107,111.107,124.867,134.867,129.867,136.321,146.321,141.321,148.971,158.971,153.971,0.887,10.887,5.8870000000000005,28.69,38.69,33.69,50.436,60.436,55.436,64.044,74.044,69.044,78.505,88.505,83.505,95.847,105.847,100.847,106.821,116.821,111.821,119.09,129.09,124.09,0,3.184,3.184,16.492,26.492,21.492,34.011,44.011,39.011,45.01,55.01,50.01,57.011,67.011,62.011,72.561,82.561,77.561,82.912,92.912,87.912,94.85,104.85,99.85,0,0.821,0.821,9.033,19.033,14.033,22.734,32.734,27.734,31.319,41.319,36.319,40.971,50.971,45.971,54.648,64.648,59.648,64.344,74.344,69.344,76.079,86.079,81.079,0,0.24,0.24,4.419,14.419,9.419,15.074,25.074,20.074,21.701,31.701,26.701,29.389,39.389,34.389,41.324,51.324,46.324,50.396,60.396,55.396,62.02,72.02,67.02,0,0.08,0.08,1.51,11.51,6.51,9.859,19.859,14.859,15.004,25.004,20.004,21.171,31.171,26.171,31.589,41.589,36.589,40.092,50.092,45.092,51.635,61.635,56.635,0,0.02,0.02,0,9.248,9.248,6.261,16.261,11.261,,20.312,15.312,15.337,25.337,20.337,24.48,34.48,29.48,,42.472,37.472,,53.928,48.928,0,0.1,0.02,0,5.033,5.033,1.9,11.9,6.9,4.5440000000000005,14.544,9.544,8.062,18.062,13.062,15.274000000000001,25.274,20.274,22.402,32.402,27.402,33.632,43.632,38.632
2013-10-23 00:00:00,67.608,77.608,72.608,109.304,119.304,114.304,140.532,150.532,145.532,158.905,168.905,163.905,177.307,187.307,182.307,197.312,207.312,202.312,209.081,219.081,214.081,221.984,231.984,226.984,33.677,43.677,38.677,73.981,83.981,78.981,103.824,113.824,108.824,121.338,131.338,126.338,138.958,148.958,143.958,158.594,168.594,163.594,170.321,180.321,175.321,183.07,193.07,188.07,11.039,21.039,16.039,46.529,56.529,51.529,73.529,83.529,78.529,89.415,99.415,94.415,105.574,115.574,110.574,124.318,134.318,129.318,135.782,145.782,140.782,148.243,158.243,153.243,0.076,10.076,5.076,27.743,37.743,32.743,50.575,60.575,55.575,64.114,74.114,69.114,78.162,88.162,83.162,95.459,105.459,100.459,106.432,116.432,111.432,118.539,128.539,123.539,0,2.703,2.703,15.96,25.96,20.96,34.23,44.23,39.23,45.147,55.147,50.147,56.786,66.786,61.786,72.288,82.288,77.288,82.637,92.637,87.637,94.457,104.457,99.457,0,0.701,0.701,8.723,18.723,13.723,22.938,32.938,27.938,31.454,41.454,36.454,40.816,50.816,45.816,54.454,64.454,59.454,64.153,74.153,69.153,75.817,85.817,80.817,0,0.2,0.2,4.234,14.234,9.234,15.238,25.238,20.238,21.813,31.813,26.813,29.282,39.282,34.282,41.188,51.188,46.188,50.271,60.271,55.271,61.862,71.862,66.862,0,0.06,0.06,1.392,11.392,6.392,9.984,19.984,14.984,15.092,25.092,20.092,21.099,31.099,26.099,31.498,41.498,36.498,40.015,50.015,45.015,51.553,61.553,56.553,0,0.02,0.02,0,9.099,9.099,6.355,16.355,11.355,,20.381,15.381,15.288,25.288,20.288,24.421,34.421,29.421,,42.43,37.43,,53.899,48.899,0,0.1,0.02,0,4.9719999999999995,4.9719999999999995,1.958,11.958,6.958,4.588,14.588,9.588,8.041,18.041,13.041,15.252,25.252,20.252,22.401,32.401,27.401,33.667,43.667,38.667
2013-10-24 00:00:00,68.781,78.781,73.781,111.222,121.222,116.222,141.092,151.092,146.092,159.747,169.747,164.747,178.7,188.7,183.7,198.262,208.262,203.262,210.234,220.234,215.234,223.487,233.487,228.487,34.569,44.569,39.569,75.621,85.621,80.621,104.273,114.273,109.273,122.069,132.069,127.069,140.221,150.221,145.221,159.452,169.452,164.452,171.372,181.372,176.372,184.45,194.45,189.45,11.55,21.55,16.55,47.803,57.803,52.803,73.836,83.836,78.836,90,100,95,106.67,116.67,111.67,125.058,135.058,130.058,136.7,146.7,141.7,149.457,159.457,154.457,0.277,10.277,5.277,28.644,38.644,33.644,50.751,60.751,55.751,64.551,74.551,69.551,79.066,89.066,84.066,96.066,106.066,101.066,107.197,117.197,112.197,119.553,129.553,124.553,0,2.824,2.824,16.566,26.566,21.566,34.324,44.324,39.324,45.464,55.464,50.464,57.504,67.504,62.504,72.766,82.766,77.766,83.247,93.247,88.247,95.259,105.259,100.259,0,0.741,0.741,9.122,19.122,14.122,22.99,32.99,27.99,31.68,41.68,36.68,41.363,51.363,46.363,54.814,64.814,59.814,64.618,74.618,69.618,76.419,86.419,81.419,0,0.2,0.2,4.498,14.498,9.498,15.267,25.267,20.267,21.971,31.971,26.971,29.686,39.686,34.686,41.45,51.45,46.45,50.613,60.613,55.613,62.301,72.301,67.301,0,0.06,0.06,1.571,11.571,6.571,10.002,20.002,15.002,15.203,25.203,20.203,21.391,31.391,26.391,31.684,41.684,36.684,40.264,50.264,45.264,51.869,61.869,56.869,0,0.02,0.02,0,9.343,9.343,6.367,16.367,11.367,,20.46,15.46,15.501,25.501,20.501,24.554,34.554,29.554,,42.611,37.611,,54.128,49.128,0,0.1,0.02,0,5.094,5.094,1.962,11.962,6.962,4.63,14.63,9.63,8.159,18.159,13.159,15.322,25.322,20.322,22.5,32.5,27.5,33.791,43.791,38.791
2013-10-25 00:00:00,67.998,77.998,72.998,112.815,122.815,117.815,141.233,151.233,146.233,159.728,169.728,164.728,178.915,188.915,183.915,198.239,208.239,203.239,210.283,220.283,215.283,223.56,233.56,228.56,34.137,44.137,39.137,77.049,87.049,82.049,104.394,114.394,109.394,122.04,132.04,127.04,140.414,150.414,145.414,159.422,169.422,164.422,171.408,181.408,176.408,184.511,194.511,189.511,11.39,21.39,16.39,49.014,59.014,54.014,73.93,83.93,78.93,89.961,99.961,94.961,106.834,116.834,111.834,125.019,135.019,130.019,136.721,146.721,141.721,149.504,159.504,154.504,0.246,10.246,5.246,29.592,39.592,34.592,50.811,60.811,55.811,64.497,74.497,69.497,79.194,89.194,84.194,96.017,106.017,101.017,107.2,117.2,112.2,119.584,129.584,124.584,0,2.823,2.823,17.244,27.244,22.244,34.35,44.35,39.35,45.398,55.398,50.398,57.593,67.593,62.593,72.706,82.706,77.706,83.23,93.23,88.23,95.272,105.272,100.272,0,0.741,0.741,9.58,19.58,14.58,22.99,32.99,27.99,31.612,41.612,36.612,41.418,51.418,46.418,54.751,64.751,59.751,64.587,74.587,69.587,76.42,86.42,81.42,0,0.22,0.22,4.798,14.798,9.798,15.255,25.255,20.255,21.911,31.911,26.911,29.718,39.718,34.718,41.388,51.388,46.388,50.573,60.573,55.573,62.292,72.292,67.292,0,0.06,0.06,1.768,11.768,6.768,9.988,19.988,14.988,15.153,25.153,20.153,21.409,31.409,26.409,31.626,41.626,36.626,40.221,50.221,45.221,51.857,61.857,56.857,0,0.02,0.02,0,9.61,9.61,6.351,16.351,11.350999999999999,,20.419,15.419,15.511,25.511,20.511,24.501,34.501,29.501,,42.568,37.568,,54.115,49.115,0,0.1,0.02,0,5.221,5.221,1.948,11.948,6.948,4.603,14.603,9.603,8.16,18.16,13.16,15.28,25.28,20.28,22.461,32.461,27.461,33.778,43.778,38.778
