Start Date,1y-1.00% Bid Price,1y-1.00% Ask Price,1y-1.00% Last Price,3y-1.00% Bid Price,3y-1.00% Ask Price,3y-1.00% Last Price,5y-1.00% Bid Price,5y-1.00% Ask Price,5y-1.00% Last Price,7y-1.00% Bid Price,7y-1.00% Ask Price,7y-1.00% Last Price,10y-1.00% Bid Price,10y-1.00% Ask Price,10y-1.00% Last Price,15y-1.00% Bid Price,15y-1.00% Ask Price,15y-1.00% Last Price,20y-1.00% Bid Price,20y-1.00% Ask Price,20y-1.00% Last Price,30y-1.00% Bid Price,30y-1.00% Ask Price,30y-1.00% Last Price,1y-1.50% Bid Price,1y-1.50% Ask Price,1y-1.50% Last Price,3y-1.50% Bid Price,3y-1.50% Ask Price,3y-1.50% Last Price,5y-1.50% Bid Price,5y-1.50% Ask Price,5y-1.50% Last Price,7y-1.50% Bid Price,7y-1.50% Ask Price,7y-1.50% Last Price,10y-1.50% Bid Price,10y-1.50% Ask Price,10y-1.50% Last Price,15y-1.50% Bid Price,15y-1.50% Ask Price,15y-1.50% Last Price,20y-1.50% Bid Price,20y-1.50% Ask Price,20y-1.50% Last Price,30y-1.50% Bid Price,30y-1.50% Ask Price,30y-1.50% Last Price,1y-2.00% Bid Price,1y-2.00% Ask Price,1y-2.00% Last Price,3y-2.00% Bid Price,3y-2.00% Ask Price,3y-2.00% Last Price,5y-2.00% Bid Price,5y-2.00% Ask Price,5y-2.00% Last Price,7y-2.00% Bid Price,7y-2.00% Ask Price,7y-2.00% Last Price,10y-2.00% Bid Price,10y-2.00% Ask Price,10y-2.00% Last Price,15y-2.00% Bid Price,15y-2.00% Ask Price,15y-2.00% Last Price,20y-2.00% Bid Price,20y-2.00% Ask Price,20y-2.00% Last Price,30y-2.00% Bid Price,30y-2.00% Ask Price,30y-2.00% Last Price,1y-2.50% Bid Price,1y-2.50% Ask Price,1y-2.50% Last Price,3y-2.50% Bid Price,3y-2.50% Ask Price,3y-2.50% Last Price,5y-2.50% Bid Price,5y-2.50% Ask Price,5y-2.50% Last Price,7y-2.50% Bid Price,7y-2.50% Ask Price,7y-2.50% Last Price,10y-2.50% Bid Price,10y-2.50% Ask Price,10y-2.50% Last Price,15y-2.50% Bid Price,15y-2.50% Ask Price,15y-2.50% Last Price,20y-2.50% Bid Price,20y-2.50% Ask Price,20y-2.50% Last Price,30y-2.50% Bid Price,30y-2.50% Ask Price,30y-2.50% Last Price,1y-3.00% Bid Price,1y-3.00% Ask Price,1y-3.00% Last Price,3y-3.00% Bid Price,3y-3.00% Ask Price,3y-3.00% Last Price,5y-3.00% Bid Price,5y-3.00% Ask Price,5y-3.00% Last Price,7y-3.00% Bid Price,7y-3.00% Ask Price,7y-3.00% Last Price,10y-3.00% Bid Price,10y-3.00% Ask Price,10y-3.00% Last Price,15y-3.00% Bid Price,15y-3.00% Ask Price,15y-3.00% Last Price,20y-3.00% Bid Price,20y-3.00% Ask Price,20y-3.00% Last Price,30y-3.00% Bid Price,30y-3.00% Ask Price,30y-3.00% Last Price,1y-3.50% Bid Price,1y-3.50% Ask Price,1y-3.50% Last Price,3y-3.50% Bid Price,3y-3.50% Ask Price,3y-3.50% Last Price,5y-3.50% Bid Price,5y-3.50% Ask Price,5y-3.50% Last Price,7y-3.50% Bid Price,7y-3.50% Ask Price,7y-3.50% Last Price,10y-3.50% Bid Price,10y-3.50% Ask Price,10y-3.50% Last Price,15y-3.50% Bid Price,15y-3.50% Ask Price,15y-3.50% Last Price,20y-3.50% Bid Price,20y-3.50% Ask Price,20y-3.50% Last Price,30y-3.50% Bid Price,30y-3.50% Ask Price,30y-3.50% Last Price,1y-4.00% Bid Price,1y-4.00% Ask Price,1y-4.00% Last Price,3y-4.00% Bid Price,3y-4.00% Ask Price,3y-4.00% Last Price,5y-4.00% Bid Price,5y-4.00% Ask Price,5y-4.00% Last Price,7y-4.00% Bid Price,7y-4.00% Ask Price,7y-4.00% Last Price,10y-4.00% Bid Price,10y-4.00% Ask Price,10y-4.00% Last Price,15y-4.00% Bid Price,15y-4.00% Ask Price,15y-4.00% Last Price,20y-4.00% Bid Price,20y-4.00% Ask Price,20y-4.00% Last Price,30y-4.00% Bid Price,30y-4.00% Ask Price,30y-4.00% Last Price,1y-4.50% Bid Price,1y-4.50% Ask Price,1y-4.50% Last Price,3y-4.50% Bid Price,3y-4.50% Ask Price,3y-4.50% Last Price,5y-4.50% Bid Price,5y-4.50% Ask Price,5y-4.50% Last Price,7y-4.50% Bid Price,7y-4.50% Ask Price,7y-4.50% Last Price,10y-4.50% Bid Price,10y-4.50% Ask Price,10y-4.50% Last Price,15y-4.50% Bid Price,15y-4.50% Ask Price,15y-4.50% Last Price,20y-4.50% Bid Price,20y-4.50% Ask Price,20y-4.50% Last Price,30y-4.50% Bid Price,30y-4.50% Ask Price,30y-4.50% Last Price,1y-5.00% Bid Price,1y-5.00% Ask Price,1y-5.00% Last Price,3y-5.00% Bid Price,3y-5.00% Ask Price,3y-5.00% Last Price,5y-5.00% Bid Price,5y-5.00% Ask Price,5y-5.00% Last Price,7y-5.00% Bid Price,7y-5.00% Ask Price,7y-5.00% Last Price,10y-5.00% Bid Price,10y-5.00% Ask Price,10y-5.00% Last Price,15y-5.00% Bid Price,15y-5.00% Ask Price,15y-5.00% Last Price,20y-5.00% Bid Price,20y-5.00% Ask Price,20y-5.00% Last Price,30y-5.00% Bid Price,30y-5.00% Ask Price,30y-5.00% Last Price,1y-6.00% Bid Price,1y-6.00% Ask Price,1y-6.00% Last Price,3y-6.00% Bid Price,3y-6.00% Ask Price,3y-6.00% Last Price,5y-6.00% Bid Price,5y-6.00% Ask Price,5y-6.00% Last Price,7y-6.00% Bid Price,7y-6.00% Ask Price,7y-6.00% Last Price,10y-6.00% Bid Price,10y-6.00% Ask Price,10y-6.00% Last Price,15y-6.00% Bid Price,15y-6.00% Ask Price,15y-6.00% Last Price,20y-6.00% Bid Price,20y-6.00% Ask Price,20y-6.00% Last Price,30y-6.00% Bid Price,30y-6.00% Ask Price,30y-6.00% Last Price
2016-08-26 00:00:00,83.46,83.46,83.46,220.64,220.64,220.64,362.2,362.2,362.2,557.45,557.45,557.45,983.51,983.51,983.51,1737.35,1737.35,1737.35,2445.18,2445.18,2445.18,4241.19,4241.19,4241.19,46.31,46.31,46.31,116.97,116.97,116.97,181.82,181.82,181.82,290.19,290.19,290.19,575.4,575.4,575.4,1064.97,1064.97,1064.97,1480.91,1480.91,1480.91,2501,2501,2501,19.73,19.73,19.73,52.69,52.69,52.69,79.07,79.07,79.07,126.45,126.45,126.45,284.47,284.47,284.47,572.49,572.49,572.49,762.98,762.98,762.98,1194.65,1194.65,1194.65,6.42,6.42,6.42,22.95,22.95,22.95,37.19,37.19,37.19,55.89,55.89,55.89,129.51,129.51,129.51,291.03,291.03,291.03,369.25,369.25,369.25,552.97,552.97,552.97,1.96,1.96,1.96,11.1,11.1,11.1,20.43,20.43,20.43,27.83,27.83,27.83,60.19,60.19,60.19,149.58,149.58,149.58,188.39,188.39,188.39,284.13,284.13,284.13,0.67,0.67,0.67,5.99,5.99,5.99,12.61,12.61,12.61,15.65,15.65,15.65,29.55,29.55,29.55,81.82,81.82,81.82,103.03,103.03,103.03,162.22,162.22,162.22,0.27,0.27,0.27,3.56,3.56,3.56,8.46,8.46,8.46,9.61,9.61,9.61,15.75,15.75,15.75,47.68,47.68,47.68,60.14,60.14,60.14,100.37,100.37,100.37,0.12,0.12,0.12,2.2800000000000002,2.2800000000000002,2.2800000000000002,6.04,6.04,6.04,6.32,6.32,6.32,8.87,8.87,8.87,29,29,29,37.36,37.36,37.36,65.97,65.97,65.97,0.06,0.06,0.06,1.56,1.56,1.56,4.52,4.52,4.52,4.38,4.38,4.38,5.3,5.3,5.3,18.51,18.51,18.51,24.23,24.23,24.23,45.42,45.42,45.42,0.02,0.02,0.02,0.83,0.83,0.83,2.83,2.83,2.83,2.38,2.38,2.38,2.17,2.17,2.17,8.37,8.37,8.37,11.34,11.34,11.34,23.85,23.85,23.85
2016-08-29 00:00:00,80.46,80.46,80.46,214.15,214.15,214.15,355.07,355.07,355.07,544.6,544.6,544.6,961.32,961.32,961.32,1703.75,1703.75,1703.75,2404.19,2404.19,2404.19,4169.521,4169.521,4169.521,43.89,43.89,43.89,112.31,112.31,112.31,176.88,176.88,176.88,280.88,280.88,280.88,558.07,558.07,558.07,1043.09,1043.09,1043.09,1442.87,1442.87,1442.87,2441.95,2441.95,2441.95,18.24,18.24,18.24,50.23,50.23,50.23,76.8,76.8,76.8,121.88,121.88,121.88,275.74,275.74,275.74,558.62,558.62,558.62,739.8,739.8,739.8,1161.15,1161.15,1161.15,5.82,5.82,5.82,21.89,21.89,21.89,36.24,36.24,36.24,54.03,54.03,54.03,125.32,125.32,125.32,282.15,282.15,282.15,359.47,359.47,359.47,538.47,538.47,538.47,1.77,1.77,1.77,10.62,10.62,10.62,19.98,19.98,19.98,27.01,27.01,27.01,57.97,57.97,57.97,146.02,146.02,146.02,183.07,183.07,183.07,277.57,277.57,277.57,0.61,0.61,0.61,5.75,5.75,5.75,12.35,12.35,12.35,15.24,15.24,15.24,28.69,28.69,28.69,80,80,80,100.37,100.37,100.37,158.88,158.88,158.88,0.24,0.24,0.24,3.43,3.43,3.43,8.3,8.3,8.3,9.38,9.38,9.38,15.25,15.25,15.25,46.48,46.48,46.48,58.88,58.88,58.88,98.49,98.49,98.49,0.11,0.11,0.11,2.2,2.2,2.2,5.93,5.93,5.93,6.18,6.18,6.18,8.64,8.64,8.64,28.43,28.43,28.43,36.53,36.53,36.53,64.83,64.83,64.83,0.05,0.05,0.05,1.5,1.5,1.5,4.45,4.45,4.45,4.29,4.29,4.29,5.17,5.17,5.17,18.17,18.17,18.17,23.72,23.72,23.72,44.67,44.67,44.67,0.02,0.02,0.02,0.81,0.81,0.81,2.79,2.79,2.79,2.33,2.33,2.33,2.12,2.12,2.12,8.23,8.23,8.23,11.12,11.12,11.12,23.5,23.5,23.5
2016-08-30 00:00:00,80.21,80.21,80.21,213.08,213.08,213.08,351.33,351.33,351.33,543.62,543.62,543.62,960.1,960.1,960.1,1709.66,1709.66,1709.66,2410.07,2410.07,2410.07,4180.891,4180.891,4180.891,43.46,43.46,43.46,111.62,111.62,111.62,174.34,174.34,174.34,279.98,279.98,279.98,557.13,557.13,557.13,1047.89,1047.89,1047.89,1447.68,1447.68,1447.68,2451.42,2451.42,2451.42,17.87,17.87,17.87,49.9,49.9,49.9,75.67,75.67,75.67,121.38,121.38,121.38,275.18,275.18,275.18,561.68,561.68,561.68,742.75,742.75,742.75,1166.53,1166.53,1166.53,5.66,5.66,5.66,21.75,21.75,21.75,35.8,35.8,35.8,53.83,53.83,53.83,125.06,125.06,125.06,283.74,283.74,283.74,360.9,360.9,360.9,540.78,540.78,540.78,1.72,1.72,1.72,10.56,10.56,10.56,19.8,19.8,19.8,26.94,26.94,26.94,57.85,57.85,57.85,146.79,146.79,146.79,183.74,183.74,183.74,278.6,278.6,278.6,0.6,0.6,0.6,5.72,5.72,5.72,12.25,12.25,12.25,15.21,15.21,15.21,28.64,28.64,28.64,80.38,80.38,80.38,100.7,100.7,100.7,159.39,159.39,159.39,0.24,0.24,0.24,3.41,3.41,3.41,8.24,8.24,8.24,9.37,9.37,9.37,15.22,15.22,15.22,46.68,46.68,46.68,59.05,59.05,59.05,98.78,98.78,98.78,0.11,0.11,0.11,2.19,2.19,2.19,5.89,5.89,5.89,6.17,6.17,6.17,8.63,8.63,8.63,28.54,28.54,28.54,36.63,36.63,36.63,64.99,64.99,64.99,0.05,0.05,0.05,1.5,1.5,1.5,4.42,4.42,4.42,4.29,4.29,4.29,5.16,5.16,5.16,18.23,18.23,18.23,23.78,23.78,23.78,44.78,44.78,44.78,0.02,0.02,0.02,0.8,0.8,0.8,2.77,2.77,2.77,2.33,2.33,2.33,2.12,2.12,2.12,8.26,8.26,8.26,11.14,11.14,11.14,23.54,23.54,23.54
2016-08-31 00:00:00,75.36,75.36,75.36,209.52,209.52,209.52,349.88,349.88,349.88,545.2,545.2,545.2,968.76,968.76,968.76,1728.13,1728.13,1728.13,2440.35,2440.35,2440.35,4241.09,4241.09,4241.09,39.68,39.68,39.68,109.01,109.01,109.01,173.48,173.48,173.48,281.11,281.11,281.11,563.44,563.44,563.44,1060.5,1060.5,1060.5,1471.44,1471.44,1471.44,2500.83,2500.83,2500.83,15.72,15.72,15.72,48.54,48.54,48.54,75.23,75.23,75.23,121.92,121.92,121.92,278.75,278.75,278.75,570.45,570.45,570.45,756.91,756.91,756.91,1194.45,1194.45,1194.45,4.88,4.88,4.88,21.18,21.18,21.18,35.57,35.57,35.57,54.05,54.05,54.05,126.69,126.69,126.69,288.2,288.2,288.2,367.7,367.7,367.7,552.79,552.79,552.79,1.5,1.5,1.5,10.32,10.32,10.32,19.69,19.69,19.69,27.03,27.03,27.03,58.56,58.56,58.56,148.96,148.96,148.96,186.91,186.91,186.91,283.98,283.98,283.98,0.53,0.53,0.53,5.61,5.61,5.61,12.21,12.21,12.21,15.25,15.25,15.25,28.96,28.96,28.96,81.34,81.34,81.34,102.28,102.28,102.28,162.11,162.11,162.11,0.22,0.22,0.22,3.35,3.35,3.35,8.24,8.24,8.24,9.39,9.39,9.39,15.39,15.39,15.39,47.27,47.27,47.27,59.91,59.91,59.91,100.29,100.29,100.29,0.1,0.1,0.1,2.16,2.16,2.16,5.9,5.9,5.9,6.19,6.19,6.19,8.72,8.72,8.72,28.85,28.85,28.85,37.12,37.12,37.12,65.91,65.91,65.91,0.05,0.05,0.05,1.48,1.48,1.48,4.43,4.43,4.43,4.3,4.3,4.3,5.22,5.22,5.22,18.42,18.42,18.42,24.08,24.08,24.08,45.37,45.37,45.37,0.02,0.02,0.02,0.8,0.8,0.8,2.7800000000000002,2.7800000000000002,2.7800000000000002,2.34,2.34,2.34,2.14,2.14,2.14,8.34,8.34,8.34,11.28,11.28,11.28,23.82,23.82,23.82
2016-09-01 00:00:00,72.28,72.28,72.28,204.49,204.49,204.49,343.85,343.85,343.85,538.08,538.08,538.08,962.38,962.38,962.38,1721.49,1721.49,1721.49,2439.96,2439.96,2439.96,4241.09,4241.09,4241.09,37.33,37.33,37.33,105.42,105.42,105.42,169.14,169.14,169.14,276.04,276.04,276.04,558.57,558.57,558.57,1056.97,1056.97,1056.97,1471.23,1471.23,1471.23,2500.83,2500.83,2500.83,14.43,14.43,14.43,46.7,46.7,46.7,73.34,73.34,73.34,119.49,119.49,119.49,275.89,275.89,275.89,567.21,567.21,567.21,756.83,756.83,756.83,1194.45,1194.45,1194.45,4.44,4.44,4.44,20.42,20.42,20.42,34.89,34.89,34.89,53.09,53.09,53.09,125.35,125.35,125.35,286.54,286.54,286.54,367.67,367.67,367.67,552.79,552.79,552.79,1.37,1.37,1.37,10,10,10,19.37,19.37,19.37,26.62,26.62,26.62,57.98,57.98,57.98,148.15,148.15,148.15,186.9,186.9,186.9,283.98,283.98,283.98,0.49,0.49,0.49,5.46,5.46,5.46,12.05,12.05,12.05,15.05,15.05,15.05,28.7,28.7,28.7,81.07,81.07,81.07,102.27,102.27,102.27,162.11,162.11,162.11,0.2,0.2,0.2,3.2800000000000002,3.2800000000000002,3.2800000000000002,8.13,8.13,8.13,9.29,9.29,9.29,15.26,15.26,15.26,47.05,47.05,47.05,59.9,59.9,59.9,100.29,100.29,100.29,0.09,0.09,0.09,2.12,2.12,2.12,5.83,5.83,5.83,6.13,6.13,6.13,8.65,8.65,8.65,28.76,28.76,28.76,37.12,37.12,37.12,65.91,65.91,65.91,0.05,0.05,0.05,1.46,1.46,1.46,4.38,4.38,4.38,4.26,4.26,4.26,5.18,5.18,5.18,18.37,18.37,18.37,24.08,24.08,24.08,45.37,45.37,45.37,0.01,0.01,0.01,0.79,0.79,0.79,2.75,2.75,2.75,2.32,2.32,2.32,2.12,2.12,2.12,8.31,8.31,8.31,11.27,11.27,11.27,23.82,23.82,23.82
2016-09-02 00:00:00,73.12,73.12,73.12,210.83,210.83,210.83,357.35,357.35,357.35,555.85,555.85,555.85,981.05,981.05,981.05,1755.94,1755.94,1755.94,2485.92,2485.92,2485.92,4330.811,4330.811,4330.811,38.21,38.21,38.21,110.09,110.09,110.09,178.86,178.86,178.86,289.03,289.03,289.03,573.48,573.48,573.48,1085.05,1085.05,1085.05,1508.85,1508.85,1508.85,2575.5,2575.5,2575.5,15.05,15.05,15.05,49.18,49.18,49.18,77.74,77.74,77.74,125.88,125.88,125.88,285.05,285.05,285.05,585.3,585.3,585.3,780.16,780.16,780.16,1237.46,1237.46,1237.46,4.6899999999999995,4.6899999999999995,4.6899999999999995,21.49,21.49,21.49,36.6,36.6,36.6,55.66,55.66,55.66,129.78,129.78,129.78,296.02,296.02,296.02,379.11,379.11,379.11,571.45,571.45,571.45,1.46,1.46,1.46,10.47,10.47,10.47,20.17,20.17,20.17,27.73,27.73,27.73,59.95,59.95,59.95,152.81,152.81,152.81,192.28,192.28,192.28,292.37,292.37,292.37,0.52,0.52,0.52,5.6899999999999995,5.6899999999999995,5.6899999999999995,12.47,12.47,12.47,15.6,15.6,15.6,29.6,29.6,29.6,83.44,83.44,83.44,104.96,104.96,104.96,166.35,166.35,166.35,0.21,0.21,0.21,3.4,3.4,3.4,8.39,8.39,8.39,9.59,9.59,9.59,15.7,15.7,15.7,48.32,48.32,48.32,61.34,61.34,61.34,102.66,102.66,102.66,0.1,0.1,0.1,2.19,2.19,2.19,5.99,5.99,5.99,6.3,6.3,6.3,8.88,8.88,8.88,29.48,29.48,29.48,37.94,37.94,37.94,67.34,67.34,67.34,0.05,0.05,0.05,1.5,1.5,1.5,4.49,4.49,4.49,4.37,4.37,4.37,5.31,5.31,5.31,18.8,18.8,18.8,24.58,24.58,24.58,46.29,46.29,46.29,0.02,0.02,0.02,0.81,0.81,0.81,2.81,2.81,2.81,2.37,2.37,2.37,2.17,2.17,2.17,8.49,8.49,8.49,11.48,11.48,11.48,24.25,24.25,24.25
2016-09-05 00:00:00,72.97,72.97,72.97,210.09,210.09,210.09,356.68,356.68,356.68,557.32,557.32,557.32,982.15,982.15,982.15,1755.81,1755.81,1755.81,2485.8,2485.8,2485.8,4330.71,4330.71,4330.71,38.06,38.06,38.06,109.52,109.52,109.52,177.98,177.98,177.98,290.05,290.05,290.05,574.27,574.27,574.27,1084.88,1084.88,1084.88,1508.68,1508.68,1508.68,2575.34,2575.34,2575.34,14.93,14.93,14.93,48.84,48.84,48.84,77.29,77.29,77.29,126.32,126.32,126.32,285.46,285.46,285.46,585.11,585.11,585.11,779.96,779.96,779.96,1237.26,1237.26,1237.26,4.63,4.63,4.63,21.31,21.31,21.31,36.44,36.44,36.44,55.79,55.79,55.79,129.92,129.92,129.92,295.84,295.84,295.84,378.93,378.93,378.93,571.26,571.26,571.26,1.43,1.43,1.43,10.37,10.37,10.37,20.06,20.06,20.06,27.76,27.76,27.76,59.98,59.98,59.98,152.68,152.68,152.68,192.15,192.15,192.15,292.23,292.23,292.23,0.51,0.51,0.51,5.63,5.63,5.63,12.4,12.4,12.4,15.6,15.6,15.6,29.6,29.6,29.6,83.34,83.34,83.34,104.86,104.86,104.86,166.23,166.23,166.23,0.21,0.21,0.21,3.36,3.36,3.36,8.33,8.33,8.33,9.58,9.58,9.58,15.69,15.69,15.69,48.25,48.25,48.25,61.27,61.27,61.27,102.58,102.58,102.58,0.1,0.1,0.1,2.16,2.16,2.16,5.95,5.95,5.95,6.29,6.29,6.29,8.87,8.87,8.87,29.43,29.43,29.43,37.89,37.89,37.89,67.28,67.28,67.28,0.05,0.05,0.05,1.48,1.48,1.48,4.46,4.46,4.46,4.36,4.36,4.36,5.3,5.3,5.3,18.76,18.76,18.76,24.54,24.54,24.54,46.24,46.24,46.24,0.01,0.01,0.01,0.8,0.8,0.8,2.79,2.79,2.79,2.36,2.36,2.36,2.16,2.16,2.16,8.47,8.47,8.47,11.46,11.46,11.46,24.22,24.22,24.22
2016-09-06 00:00:00,75.49,75.49,75.49,212.32,212.32,212.32,360.45,360.45,360.45,564.15,564.15,564.15,994.48,994.48,994.48,1779.08,1779.08,1779.08,2536.82,2536.82,2536.82,4457.65,4457.65,4457.65,39.85,39.85,39.85,111.14,111.14,111.14,180.57,180.57,180.57,294.86,294.86,294.86,583.94,583.94,583.94,1103.67,1103.67,1103.67,1550.22,1550.22,1550.22,2681.96,2681.96,2681.96,15.85,15.85,15.85,49.68,49.68,49.68,78.44,78.44,78.44,128.63,128.63,128.63,291.32,291.32,291.32,597.14,597.14,597.14,805.7,805.7,805.7,1299.7,1299.7,1299.7,4.93,4.93,4.93,21.66,21.66,21.66,36.89,36.89,36.89,56.7,56.7,56.7,132.71,132.71,132.71,302.09,302.09,302.09,391.49,391.49,391.49,598.34,598.34,598.34,1.52,1.52,1.52,10.52,10.52,10.52,20.27,20.27,20.27,28.15,28.15,28.15,61.19,61.19,61.19,155.72,155.72,155.72,198,198,198,304.25,304.25,304.25,0.53,0.53,0.53,5.7,5.7,5.7,12.51,12.51,12.51,15.79,15.79,15.79,30.15,30.15,30.15,84.86,84.86,84.86,107.74,107.74,107.74,172.23,172.23,172.23,0.22,0.22,0.22,3.4,3.4,3.4,8.39,8.39,8.39,9.68,9.68,9.68,15.95,15.95,15.95,49.06,49.06,49.06,62.8,62.8,62.8,105.89,105.89,105.89,0.1,0.1,0.1,2.18,2.18,2.18,5.99,5.99,5.99,6.36,6.36,6.36,9.01,9.01,9.01,29.89,29.89,29.89,38.76,38.76,38.76,69.26,69.26,69.26,0.05,0.05,0.05,1.49,1.49,1.49,4.48,4.48,4.48,4.4,4.4,4.4,5.37,5.37,5.37,19.03,19.03,19.03,25.06,25.06,25.06,47.49,47.49,47.49,0.02,0.02,0.02,0.8,0.8,0.8,2.8,2.8,2.8,2.38,2.38,2.38,2.19,2.19,2.19,8.57,8.57,8.57,11.67,11.67,11.67,24.8,24.8,24.8
2016-09-07 00:00:00,77.69,77.69,77.69,219.89,219.89,219.89,372.95,372.95,372.95,577.86,577.86,577.86,1019.22,1019.22,1019.22,1807.48,1807.48,1807.48,2566.56,2566.56,2566.56,4494.92,4494.92,4494.92,41.56,41.56,41.56,116.38,116.38,116.38,188.68,188.68,188.68,304.93,304.93,304.93,603.12,603.12,603.12,1128.28,1128.28,1128.28,1574.37,1574.37,1574.37,2713.31,2713.31,2713.31,16.81,16.81,16.81,52.33,52.33,52.33,82.07,82.07,82.07,133.63,133.63,133.63,302.89,302.89,302.89,611.79,611.79,611.79,820.68,820.68,820.68,1318.24,1318.24,1318.24,5.28,5.28,5.28,22.76,22.76,22.76,38.39,38.39,38.39,58.68,58.68,58.68,138.2,138.2,138.2,309.71,309.71,309.71,398.8,398.8,398.8,606.4,606.4,606.4,1.62,1.62,1.62,10.99,10.99,10.99,20.95,20.95,20.95,28.98,28.98,28.98,63.59,63.59,63.59,159.42,159.42,159.42,201.41,201.41,201.41,307.83,307.83,307.83,0.56,0.56,0.56,5.93,5.93,5.93,12.87,12.87,12.87,16.19,16.19,16.19,31.23,31.23,31.23,86.72,86.72,86.72,109.43,109.43,109.43,174.01,174.01,174.01,0.23,0.23,0.23,3.52,3.52,3.52,8.59,8.59,8.59,9.9,9.9,9.9,16.48,16.48,16.48,50.05,50.05,50.05,63.7,63.7,63.7,106.88,106.88,106.88,0.1,0.1,0.1,2.25,2.25,2.25,6.12,6.12,6.12,6.48,6.48,6.48,9.28,9.28,9.28,30.49,30.49,30.49,39.27,39.27,39.27,69.85,69.85,69.85,0.05,0.05,0.05,1.54,1.54,1.54,4.58,4.58,4.58,4.48,4.48,4.48,5.53,5.53,5.53,19.38,19.38,19.38,25.37,25.37,25.37,47.87,47.87,47.87,0.02,0.02,0.02,0.82,0.82,0.82,2.86,2.86,2.86,2.42,2.42,2.42,2.25,2.25,2.25,8.71,8.71,8.71,11.8,11.8,11.8,24.98,24.98,24.98
2016-09-08 00:00:00,86.29,86.29,86.29,229.7,229.7,229.7,387.06,387.06,387.06,594.96,594.96,594.96,1036.48,1036.48,1036.48,1840.39,1840.39,1840.39,2615.89,2615.89,2615.89,4581.041,4581.041,4581.041,48.41,48.41,48.41,123.47,123.47,123.47,199.17,199.17,199.17,317.66,317.66,317.66,616.94,616.94,616.94,1153.23,1153.23,1153.23,1614.8,1614.8,1614.8,2786.49,2786.49,2786.49,20.89,20.89,20.89,56.05,56.05,56.05,86.95,86.95,86.95,140.06,140.06,140.06,311.49,311.49,311.49,629.06,629.06,629.06,846.09,846.09,846.09,1362.17,1362.17,1362.17,6.83,6.83,6.83,24.33,24.33,24.33,40.24,40.24,40.24,61.24,61.24,61.24,142.37,142.37,142.37,318.74,318.74,318.74,411.28,411.28,411.28,625.59,625.59,625.59,2.06,2.06,2.06,11.66,11.66,11.66,21.77,21.77,21.77,30.05,30.05,30.05,65.42,65.42,65.42,163.81,163.81,163.81,207.22,207.22,207.22,316.31,316.31,316.31,0.7,0.7,0.7,6.24,6.24,6.24,13.28,13.28,13.28,16.7,16.7,16.7,32.05,32.05,32.05,88.91,88.91,88.91,112.28,112.28,112.28,178.22,178.22,178.22,0.27,0.27,0.27,3.68,3.68,3.68,8.84,8.84,8.84,10.17,10.17,10.17,16.87,16.87,16.87,51.21,51.21,51.21,65.21,65.21,65.21,109.19,109.19,109.19,0.12,0.12,0.12,2.34,2.34,2.34,6.27,6.27,6.27,6.64,6.64,6.64,9.48,9.48,9.48,31.1,31.1,31.1,40.13,40.13,40.13,71.22,71.22,71.22,0.06,0.06,0.06,1.5899999999999999,1.5899999999999999,1.5899999999999999,4.68,4.68,4.68,4.58,4.58,4.58,5.64,5.64,5.64,19.75,19.75,19.75,25.89,25.89,25.89,48.74,48.74,48.74,0.02,0.02,0.02,0.85,0.85,0.85,2.91,2.91,2.91,2.4699999999999998,2.4699999999999998,2.4699999999999998,2.2800000000000002,2.2800000000000002,2.2800000000000002,8.86,8.86,8.86,12.02,12.02,12.02,25.38,25.38,25.38
